name,tags,time,rate
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740319000000000,4.299999999999272
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740320000000000,4.300000000001091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740321000000000,4.299999999999272
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740322000000000,4.300000000001091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740323000000000,4.299999999999272
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740324000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740325000000000,4.090909090908099
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740326000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740327000000000,4.090909090908099
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740328000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740329000000000,4.090909090908099
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740330000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740331000000000,4.090909090908099
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740332000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740333000000000,4.090909090908099
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740334000000000,4.090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740335000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740336000000000,1.6999999999989086
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740337000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740338000000000,1.6999999999989086
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740339000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740340000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740341000000000,1.6999999999989086
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740342000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740343000000000,1.6999999999989086
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740344000000000,1.7000000000007276
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740345000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740346000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740347000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740348000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740349000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740350000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740351000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740352000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740353000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740354000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740355000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740356000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740357000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740358000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740359000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740360000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740361000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740362000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740363000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740364000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740365000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740366000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740367000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740368000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740369000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740370000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740371000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740372000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740373000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740374000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740375000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740376000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740377000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740378000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740379000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740380000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740381000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740382000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740383000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740384000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740385000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740386000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740387000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740388000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740389000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740390000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740391000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740392000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740393000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740394000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740395000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740396000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740397000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740398000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740399000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740400000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740401000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740402000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740403000000000,0
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=24e982bbd3ba,1584740404000000000,0
name,tags,time,rate
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736941000000000,2.0999999999999996
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736942000000000,2.0999999999999996
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736943000000000,2.1000000000000014
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736944000000000,2.099999999999998
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736945000000000,2.1000000000000014
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736946000000000,2.1000000000000014
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736947000000000,2.1000000000000014
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736948000000000,2.099999999999998
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736949000000000,2.1000000000000014
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736950000000000,2.099999999999998
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736951000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736952000000000,3.3000000000000043
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736953000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736954000000000,3.3000000000000043
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736955000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736956000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736957000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736958000000000,3.3000000000000043
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736959000000000,3.3000000000000043
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736960000000000,3.299999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736961000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736962000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736963000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736964000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736965000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736966000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736967000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736968000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736969000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736970000000000,2.799999999999997
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736971000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736972000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736973000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736974000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736975000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736976000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736977000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736978000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736979000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736980000000000,3.200000000000003
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736981000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736982000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736983000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736984000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736985000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736986000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736987000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736988000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736989000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736990000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736991000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736992000000000,2.700000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736993000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736994000000000,2.700000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736995000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736996000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736997000000000,2.700000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736998000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584736999000000000,2.700000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737000000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737001000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737002000000000,3.200000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737003000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737004000000000,3.200000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737005000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737006000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737007000000000,3.200000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737008000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737009000000000,3.200000000000017
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737010000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737011000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737012000000000,2.799999999999983
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737013000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737014000000000,2.799999999999983
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737015000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737016000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737017000000000,2.799999999999983
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737018000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737019000000000,2.799999999999983
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737020000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737021000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737022000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737023000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737024000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737025000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737026000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737027000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737028000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737029000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737030000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737031000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737032000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737033000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737034000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737035000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737036000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737037000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737038000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737039000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737040000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737041000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737042000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737043000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737044000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737045000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737046000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737047000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737048000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737049000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737050000000000,2.8000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737051000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737052000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737053000000000,3.2000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737054000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737055000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737056000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737057000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737058000000000,3.2000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737059000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737060000000000,3.1999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737061000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737062000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737063000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737064000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737065000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737066000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737067000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737068000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737069000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737070000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737071000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737072000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737073000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737074000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737075000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737076000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737077000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737078000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737079000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737080000000000,3.3000000000000114
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737081000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737082000000000,2.727272727272691
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737083000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737084000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737085000000000,2.727272727272691
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737086000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737087000000000,2.727272727272691
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737088000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737089000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737090000000000,2.727272727272691
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737091000000000,2.727272727272748
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737092000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737093000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737094000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737095000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737096000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737097000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737098000000000,2.6999999999999886
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=37901817a8b3,1584737099000000000,2.7000000000000455
